005147,0288420,2014 Spring Term
005147,0400149,2014 Fall Term
005147,2107473,2015 Spring Term
005147,2305925,2016 Spring Term
005147,0545260,2017 Spring Term
005147,0388197,2017 Fall Term
005111,0399180,2012 Fall Term
005111,0399180,2013 Spring Term
005111,0580608,2013 Fall Term
005111,0399180,2014 Spring Term
005111,0580608,2014 Fall Term
005111,0580608,2015 Spring Term
005111,0399180,2015 Fall Term
005111,0399180,2016 Spring Term
005111,0399180,2016 Fall Term
005115,0399180,2012 Fall Term
005115,0399180,2013 Spring Term
005115,0399180,2013 Fall Term
005115,0399180,2014 Spring Term
005115,1572005,2014 Fall Term
005116,0399180,2012 Fall Term
005116,0399180,2013 Spring Term
005116,0399180,2013 Fall Term
005116,0399180,2014 Spring Term
005116,0399180,2014 Fall Term
005116,0399180,2015 Spring Term
005116,0399180,2015 Fall Term
005116,0399180,2016 Fall Term
005118,0399180,2012 Fall Term
005118,0399180,2013 Spring Term
005118,0399180,2013 Fall Term
005118,0399180,2014 Spring Term
005118,0399180,2014 Fall Term
005119,0399180,2012 Fall Term
005119,0399180,2013 Spring Term
005119,0399180,2013 Fall Term
005119,0399180,2014 Spring Term
005119,0399180,2014 Fall Term
005120,0399180,2012 Fall Term
005120,0227102,2013 Spring Term
005120,0227102,2013 Fall Term
005120,0399180,2014 Spring Term
005120,0227102,2014 Fall Term
005120,0227102,2018 Fall Term
005122,1615324,2012 Summer Term 1
005122,0399180,2012 Fall Term
005122,0399180,2013 Spring Term
005122,1615324,2013 Summer Term 1
005122,0399180,2013 Fall Term
005122,0399180,2014 Spring Term
005122,0399180,2014 Fall Term
005124,0399180,2012 Fall Term
005124,0399180,2013 Spring Term
005124,0399180,2013 Fall Term
005124,0399180,2014 Spring Term
005124,0399180,2014 Fall Term
005124,0399180,2015 Spring Term
005124,0399180,2015 Fall Term
005125,0399180,2012 Fall Term
005125,0399180,2013 Spring Term
005125,0399180,2013 Fall Term
005125,0399180,2014 Spring Term
005125,0399180,2014 Fall Term
005127,0399180,2012 Fall Term
005127,0399180,2013 Spring Term
005127,0399180,2013 Fall Term
005127,0399180,2014 Spring Term
005127,0399180,2014 Fall Term
015956,0399180,2012 Fall Term
015956,0399180,2013 Spring Term
015956,0399180,2013 Fall Term
015956,0399180,2014 Spring Term
015956,0399180,2014 Fall Term
015956,0399180,2015 Spring Term
015956,0399180,2015 Fall Term
015956,0399180,2016 Spring Term
015956,0399180,2016 Fall Term
015956,0399180,2017 Spring Term
015956,0399180,2017 Fall Term
015956,0399180,2018 Spring Term
005128,0399180,2012 Fall Term
005128,0399180,2013 Spring Term
005128,0399180,2013 Fall Term
005128,0399180,2014 Spring Term
005128,0399180,2014 Fall Term
005128,1097631,2015 Summer Term 1
005128,1097631,2017 Summer Term 1
005160,1404180,2012 Summer Term 2
005160,0824466,2012 Fall Term
005160,0824466,2013 Spring Term
005160,2107006,2013 Fall Term
005160,0227314,2014 Spring Term
005160,0400149,2014 Fall Term
005160,1329322,2015 Spring Term
005160,2167671,2015 Summer Term 2
005160,0093289,2015 Fall Term
005160,2070768,2016 Spring Term
005160,1756032,2017 Spring Term
005160,1363260,2017 Fall Term
005160,0227314,2018 Spring Term
005160,0545260,2018 Fall Term
005160,0227314,2019 Spring Term
023511,1664762,2015 Fall Term
023511,0541905,2017 Spring Term
020803,1781157,2012 Summer Term 2
020803,0399180,2012 Fall Term
020803,1781157,2013 Summer Term 2
020803,0399180,2013 Fall Term
020803,1363260,2014 Summer Term 2
020803,0399180,2014 Fall Term
020803,0399180,2015 Summer Term 2
020803,0399180,2015 Fall Term
020803,0399180,2016 Summer Term 2
020803,0399180,2016 Fall Term
020803,0399180,2017 Summer Term 2
020803,0399180,2018 Summer Term 2
005378,0227314,2012 Summer Term 1
005378,0227747,2012 Fall Term
005378,0399180,2013 Summer Term 1
005378,0227652,2013 Fall Term
005378,0228318,2014 Summer Term 1
005378,0399180,2014 Fall Term
005378,0399180,2015 Summer Term 1
005378,0228647,2015 Fall Term
005378,0399180,2016 Summer Term 1
005378,1781157,2016 Fall Term
005378,1970118,2017 Summer Term 1
005378,1756032,2017 Fall Term
005378,0399180,2018 Summer Term 1
005378,0227648,2018 Fall Term
023887,0400149,2016 Spring Term
023887,0400149,2016 Fall Term
023887,0400149,2017 Fall Term
020049,0228792,2013 Fall Term
020049,0228792,2014 Fall Term
020049,0228792,2016 Fall Term
020184,0936489,2013 Spring Term
020184,0936489,2016 Fall Term
019872,0228314,2012 Fall Term
019872,0228314,2013 Fall Term
022361,0228030,2013 Fall Term
022361,1329322,2014 Fall Term
022361,1363260,2016 Spring Term
023334,0228836,2015 Spring Term
023334,0228836,2016 Spring Term
020148,0228240,2013 Fall Term
020148,2218695,2014 Fall Term
020148,0228240,2016 Spring Term
020148,0228240,2018 Spring Term
020148,0228240,2018 Fall Term
020026,0227648,2014 Spring Term
020026,0227648,2015 Spring Term
020066,1918905,2013 Fall Term
020066,1918905,2014 Fall Term
020069,0539691,2013 Fall Term
020069,0539691,2015 Spring Term
020069,0539691,2016 Spring Term
020072,0753534,2013 Spring Term
020072,0753534,2014 Spring Term
020072,0753534,2016 Spring Term
020072,0753534,2018 Spring Term
020477,1572005,2015 Fall Term
020477,1572005,2016 Fall Term
020166,1363260,2012 Fall Term
020166,1363260,2014 Spring Term
020166,1363260,2015 Spring Term
020490,1572005,2012 Fall Term
020490,1572005,2013 Fall Term
020493,1054341,2012 Fall Term
020493,1054341,2019 Spring Term
021791,0228318,2013 Spring Term
021791,0228318,2014 Fall Term
021791,0228318,2018 Fall Term
020033,0229137,2012 Fall Term
020033,0229137,2013 Spring Term
020033,0229137,2013 Fall Term
020033,0229137,2014 Spring Term
020033,0229137,2014 Fall Term
020033,0229137,2015 Spring Term
020033,0229137,2015 Fall Term
020033,0229137,2016 Spring Term
020033,0229137,2016 Fall Term
020033,0229137,2017 Fall Term
020033,0229137,2018 Spring Term
020033,0229137,2018 Fall Term
020033,0229137,2019 Spring Term
021855,0227616,2013 Spring Term
021855,0227616,2015 Spring Term
002804,0400220,2013 Spring Term
002804,1039456,2014 Spring Term
002804,0400220,2015 Spring Term
002804,1912953,2016 Spring Term
002804,0227911,2017 Spring Term
002804,2429194,2018 Spring Term
020073,0227652,2012 Fall Term
020073,0227652,2013 Fall Term
020073,0227652,2015 Fall Term
020073,1323715,2016 Fall Term
024354,1851411,2017 Spring Term
024354,1851411,2019 Spring Term
025138,1451489,2018 Spring Term
025138,2040211,2019 Spring Term
023984,0399939,2016 Spring Term
023984,0399939,2017 Fall Term
023984,1174862,2018 Fall Term
005383,0388308,2012 Fall Term
005383,0227314,2013 Spring Term
005383,2107006,2013 Fall Term
005383,0227314,2014 Spring Term
005383,2237855,2015 Spring Term
005383,0229006,2017 Spring Term001860,1560207,2012 Fall Term
001860,0228864,2013 Spring Term
001860,0228864,2013 Fall Term
001860,1560207,2014 Spring Term
001860,0228864,2014 Fall Term
001860,1874162,2015 Summer Term 1
001860,1874162,2015 Summer Term 2
001860,0227086,2015 Fall Term
001860,0228864,2016 Spring Term
001860,1719106,2016 Summer Term 1
001860,2292692,2016 Fall Term
001860,0227086,2017 Spring Term
001860,1719106,2017 Summer Term 1
001860,1941785,2017 Summer Term 2
001860,0228864,2018 Spring Term
001860,0228864,2019 Spring Term
012940,0399302,2013 Spring Term
012940,0399302,2014 Spring Term
012940,0399302,2015 Spring Term
012940,0399302,2016 Spring Term
012940,0399302,2017 Spring Term
012940,0399302,2018 Spring Term
012940,0399302,2019 Spring Term
001868,0228422,2013 Fall Term
001868,0228422,2014 Fall Term
001868,0402605,2016 Spring Term
022918,0228314,2014 Fall Term
022918,2129465,2018 Fall Term
022918,0402778,2019 Spring Term
023954,1329322,2016 Spring Term
023954,1329322,2017 Spring Term
023954,1329322,2018 Spring Term
023954,1329322,2019 Spring Term
023658,1851393,2017 Fall Term
023658,1851393,2019 Spring Term
009188,1542387,2013 Spring Term
009188,0603564,2013 Fall Term
009188,1715414,2014 Summer Term 1
009188,1715414,2014 Fall Term
001876,0389127,2012 Summer Term 2
001876,0389127,2013 Summer Term 1
001876,0389127,2013 Summer Term 2
001876,0389127,2014 Summer Term 1
001876,0389127,2014 Summer Term 2
001876,0389127,2015 Summer Term 1
001876,0389127,2015 Summer Term 2
001876,0389127,2016 Summer Term 1
001876,0389127,2016 Summer Term 2
001876,0228422,2016 Fall Term
001876,0228422,2017 Spring Term
001876,0389127,2017 Summer Term 2
001876,0389127,2018 Summer Term 2
001876,2504921,2018 Fall Term
022719,1918000,2014 Fall Term
022719,0490245,2015 Fall Term
021573,1403817,2012 Fall Term
021573,0545260,2015 Spring Term
021573,2305923,2016 Spring Term
021573,0689669,2017 Spring Term
021573,2185109,2018 Spring Term
002842,1963968,2012 Fall Term
002842,1017919,2013 Spring Term
002842,1017919,2013 Fall Term
002842,2167527,2014 Spring Term
002842,2167527,2014 Fall Term
002842,1916002,2015 Spring Term
002842,1916002,2015 Fall Term
002842,2167527,2016 Spring Term
002842,1916002,2016 Fall Term
002842,2300740,2017 Spring Term
002842,2300740,2017 Fall Term
002842,2167527,2018 Spring Term
002842,1916002,2018 Fall Term
002842,1407954,2019 Spring Term
001879,2107097,2012 Fall Term
001879,0228792,2013 Fall Term
001879,0395856,2019 Spring Term
023209,1781157,2015 Spring Term
023209,1781157,2016 Spring Term
023209,1781157,2018 Spring Term
023209,1781157,2019 Spring Term
020263,1504618,2013 Spring Term
020263,1504618,2013 Fall Term
020263,1504618,2015 Fall Term
020263,1504618,2016 Fall Term
020263,1504618,2018 Fall Term
009662,0227102,2014 Spring Term
009662,0227102,2015 Spring Term
009662,0227102,2016 Spring Term
009662,0227102,2017 Spring Term
009662,0227102,2018 Spring Term
009662,0227102,2019 Spring Term
019376,1963968,2015 Spring Term
019376,1963968,2019 Spring Term
005330,0460212,2012 Fall Term
005330,0227648,2013 Fall Term
005330,0227558,2017 Spring Term
005330,0227558,2018 Fall Term
006285,1968184,2013 Spring Term
006285,1968184,2014 Spring Term
006285,1968184,2015 Spring Term
006285,1968184,2016 Spring Term
006285,1968184,2017 Spring Term
006285,1968184,2018 Spring Term
006285,1968184,2019 Spring Term
024104,1915258,2016 Fall Term
024104,1915258,2018 Fall Term
022239,1049477,2013 Fall Term
022239,1049477,2014 Fall Term
022239,1049477,2015 Fall Term
022239,1049477,2016 Fall Term
022239,2232150,2017 Fall Term
022239,1049477,2018 Fall Term
016405,0700612,2014 Spring Term
016405,0700612,2016 Spring Term
024724,1054341,2017 Fall Term
024724,1054341,2019 Spring Term
005244,1851393,2013 Spring Term
005244,2167527,2014 Spring Term
005244,1851393,2015 Spring Term
000602,0228877,2013 Spring Term
000602,0228877,2015 Spring Term
024465,1107666,2017 Spring Term
024465,1107666,2019 Spring Term
000608,0228535,2013 Spring Term
000608,0228535,2014 Spring Term
000608,0583633,2015 Spring Term
019016,1451489,2013 Fall Term
019016,1451489,2016 Spring Term
019016,1451489,2016 Fall Term
019016,1451489,2018 Fall Term
023596,1629870,2015 Fall Term
023596,1629870,2017 Spring Term
012973,2107454,2013 Spring Term
012973,2107454,2013 Fall Term
012973,2167717,2014 Fall Term
012973,2167717,2015 Fall Term
012973,2414450,2017 Spring Term
012973,2167717,2017 Fall Term
012973,2506837,2019 Spring Term
012561,0402604,2012 Fall Term
012561,0402604,2013 Fall Term
012561,0402604,2017 Spring Term
012561,0402604,2018 Fall Term
021366,0388197,2012 Fall Term
021366,0388197,2015 Fall Term
021366,1973598,2019 Spring Term
001978,1971835,2013 Spring Term
001978,1971835,2013 Fall Term
001978,1971835,2014 Spring Term
001978,0228753,2016 Spring Term
001978,0228753,2017 Spring Term
001978,1971835,2018 Spring Term
001978,1971835,2019 Spring Term
021423,0228293,2012 Fall Term
021423,0228293,2016 Spring Term
021423,2065315,2017 Spring Term
021423,0228293,2018 Spring Term
021423,0228293,2019 Spring Term
014942,0227747,2013 Spring Term
014942,0227747,2014 Fall Term
014942,0227747,2016 Spring Term
014942,0227747,2018 Spring Term
005212,0227648,2013 Spring Term
005212,0227648,2014 Spring Term
005212,0227648,2015 Spring Term
005212,0227648,2016 Spring Term
005212,0227648,2017 Spring Term
005212,0227648,2018 Spring Term
023632,1974874,2015 Fall Term
023632,1974874,2018 Spring Term
005186,1857470,2015 Fall Term
005186,2428765,2017 Fall Term
023606,1963968,2015 Fall Term
023606,1963968,2017 Spring Term
023606,1963968,2019 Spring Term
005137,0228318,2012 Summer Term 1
005137,0228318,2013 Summer Term 1
005137,0228318,2013 Fall Term
005137,0228318,2014 Summer Term 1
005137,0228318,2015 Spring Term
005137,0228318,2015 Summer Term 1
005137,0228318,2015 Fall Term
005137,0228318,2016 Summer Term 1
005137,0228318,2016 Fall Term
005137,0228318,2017 Summer Term 1
005137,0228318,2017 Fall Term
005137,0228318,2018 Summer Term 1
005137,0228318,2018 Fall Term
017351,1572005,2012 Fall Term
017351,1504751,2013 Fall Term
005193,1572005,2013 Spring Term
005193,1572005,2015 Spring Term
021215,1629804,2013 Spring Term
021215,1629804,2015 Spring Term
005138,0228318,2012 Fall Term
005138,0228318,2014 Spring Term
005138,0228318,2015 Summer Term 1
005138,0228318,2016 Summer Term 1
002843,1017167,2012 Summer Term 1
002843,1348284,2012 Fall Term
002843,1017167,2013 Summer Term 1
002843,1880885,2016 Spring Term
002843,1049477,2016 Fall Term
002843,1049477,2017 Fall Term
002843,1049477,2018 Fall Term
016463,1017167,2012 Summer Term 1
016463,1017167,2012 Summer Term 2
016463,2039852,2012 Fall Term
016463,2108139,2013 Spring Term
016463,0814654,2013 Summer Term 2
016463,1874162,2013 Fall Term
016463,1348284,2014 Spring Term
016463,1017167,2014 Summer Term 1
016463,1329322,2015 Spring Term
016463,1017167,2015 Summer Term 1
016463,0228753,2016 Spring Term
016463,1889589,2016 Summer Term 1
016463,2008265,2017 Spring Term
016463,1941785,2018 Summer Term 2
016463,0228293,2018 Fall Term
016463,2127464,2019 Spring Term
022174,2158505,2013 Fall Term
022174,2158505,2014 Fall Term
022174,2158505,2015 Fall Term
022174,2158505,2016 Fall Term
022174,2158505,2017 Fall Term
022169,2158505,2013 Fall Term
022169,2158505,2014 Fall Term
022169,2158505,2015 Fall Term
022169,2158505,2016 Fall Term
022169,2158505,2017 Fall Term
019055,1538935,2016 Spring Term
019055,2504713,2019 Spring Term
020604,0598870,2012 Fall Term
020604,1865419,2013 Spring Term
020604,1865419,2014 Spring Term
020604,1865419,2016 Spring Term
020604,1865419,2017 Spring Term
020604,1865419,2018 Spring Term
020604,1865419,2018 Fall Term
023915,0598466,2016 Spring Term
023915,0598466,2017 Spring Term
023915,0598466,2018 Spring Term
023915,0598466,2019 Spring Term
024428,2425569,2017 Spring Term
024428,2425569,2017 Fall Term
024428,2425569,2018 Fall Term
012958,0227994,2013 Spring Term
012958,0227994,2014 Spring Term
012958,0227994,2017 Spring Term
012958,0227994,2019 Spring Term
005180,0460212,2013 Spring Term
005180,0228943,2014 Fall Term
005180,0460212,2013 Spring Term
005180,0228943,2014 Fall Term
021786,0460212,2013 Spring Term
021786,0228943,2014 Spring Term
023226,2167527,2015 Spring Term
023226,1916002,2016 Spring Term
023226,1916002,2018 Spring Term
023226,1916002,2019 Spring Term
023281,2040211,2015 Spring Term
023281,2040211,2016 Spring Term
023281,2040211,2017 Spring Term
023281,2040211,2018 Spring Term
022532,1504618,2014 Spring Term
022532,1504618,2015 Spring Term
021059,2110516,2013 Spring Term
021059,1781157,2015 Spring Term
021059,1781157,2016 Spring Term
021059,1140106,2018 Spring Term
021059,1781157,2019 Spring Term
021369,0847263,2012 Fall Term
021369,0847263,2013 Spring Term
021369,0847263,2013 Fall Term
021369,0847263,2014 Spring Term
021369,0847263,2014 Fall Term
021369,0847263,2015 Spring Term
021369,0847263,2016 Spring Term
021369,0847263,2016 Fall Term
021369,0847263,2017 Fall Term
021369,0847263,2018 Spring Term
021369,0847263,2018 Fall Term
021369,0847263,2019 Spring Term
013579,0461470,2012 Summer Term 2
013579,2108099,2014 Spring Term
013579,2108099,2015 Spring Term
008461,0227731,2014 Spring Term
008461,0227731,2015 Spring Term
008461,0227731,2016 Fall Term
008461,0227731,2017 Fall Term
008461,0227731,2018 Fall Term
001896,2008326,2017 Spring Term
001896,0724589,2018 Fall Term
005349,1590693,2013 Fall Term
005349,1475499,2016 Fall Term
005349,1475499,2017 Fall Term
005237,1832169,2013 Spring Term
005237,1590693,2014 Spring Term
005237,0845939,2015 Fall Term
005237,1888475,2016 Fall Term
005237,1140106,2017 Fall Term
005237,0845939,2018 Fall Term
024695,0228518,2017 Fall Term
024695,0228518,2018 Fall Term
024695,0228518,2019 Spring Term
005350,1590693,2014 Fall Term
005350,0227616,2016 Spring Term
005350,0227616,2018 Spring Term
022212,2108099,2013 Fall Term
022212,2108099,2014 Fall Term
022212,2292605,2015 Fall Term
022212,2292605,2016 Spring Term
022212,2108099,2016 Fall Term
022212,2428376,2017 Fall Term
022212,2428376,2018 Spring Term
022935,0572758,2014 Fall Term
022935,0572758,2015 Fall Term
022935,0572758,2016 Fall Term
022935,0572758,2017 Fall Term
022935,0572758,2018 Fall Term
023237,1974874,2015 Spring Term
023237,1974874,2015 Fall Term
023237,1974874,2016 Fall Term
023237,1974874,2017 Fall Term
023237,1974874,2018 Fall Term
016070,0598466,2012 Fall Term
016070,0598466,2014 Spring Term
016070,0598466,2015 Spring Term
016070,0598466,2016 Spring Term
021070,1974874,2013 Spring Term
021070,1974874,2014 Spring Term
021070,1974874,2016 Spring Term
021070,1974874,2017 Spring Term
021070,1974874,2018 Fall Term
023219,1676649,2015 Spring Term
023219,1676649,2016 Fall Term
023219,1676649,2017 Fall Term
023219,0228825,2019 Spring Term
019057,1697003,2012 Fall Term
019057,1697003,2013 Fall Term
019057,1697003,2014 Fall Term
019057,1697003,2015 Fall Term
019057,1697003,2016 Fall Term
019057,1697003,2018 Fall Term
023887,0400149,2016 Spring Term
023887,0400149,2016 Fall Term
023887,0400149,2017 Fall Term
000638,0399021,2013 Fall Term
000638,0399021,2014 Fall Term
000638,1939556,2016 Spring Term
000638,2069679,2018 Fall Term
021082,0227086,2016 Spring Term
021082,0227086,2018 Fall Term
022870,0598466,2014 Fall Term
022870,0598466,2015 Fall Term
022870,0598466,2017 Spring Term
022870,0598466,2018 Spring Term
022870,0598466,2018 Fall Term
014785,2232114,2014 Fall Term
014785,1916735,2015 Fall Term
014785,0228677,2016 Fall Term
014785,0228677,2018 Spring Term
024457,2357100,2017 Spring Term
024457,2357100,2018 Spring Term
025114,1676649,2018 Spring Term
025114,0228825,2019 Spring Term
020896,1918000,2015 Spring Term
020896,1918000,2017 Fall Term
017884,0951771,2014 Spring Term
017884,0951771,2015 Fall Term
017884,2504059,2019 Spring Term
020222,1515283,2015 Fall Term
020222,1515283,2016 Fall Term
020222,1515283,2017 Fall Term
020222,1515283,2018 Spring Term
020222,1515283,2018 Fall Term
020222,1515283,2019 Spring Term
019709,1923145,2016 Spring Term
019709,1923145,2017 Fall Term
009279,1916001,2016 Fall Term
009279,0228685,2017 Fall Term
018225,1629804,2013 Spring Term
018225,1629804,2014 Fall Term
018225,1629804,2016 Spring Term
018225,1629804,2019 Spring Term
021813,1917936,2013 Spring Term
021813,1917936,2014 Spring Term
021813,1917936,2015 Fall Term
021813,1917936,2017 Spring Term
021813,1917936,2018 Spring Term
022672,0400149,2014 Fall Term
022672,0388197,2017 Fall Term
022672,2124358,2019 Spring Term
022671,0400149,2014 Fall Term
022671,2112102,2015 Spring Term
022671,2167527,2015 Fall Term
022671,2427909,2017 Fall Term
022671,2105764,2018 Fall Term
022671,2427909,2019 Spring Term
023346,1097631,2015 Summer Term 1
023346,1097631,2017 Summer Term 1
020504,1968184,2012 Fall Term
020504,1968184,2013 Fall Term
020504,1212569,2015 Spring Term
020504,1968184,2015 Fall Term
020504,1968184,2016 Fall Term
020504,1968184,2017 Fall Term
020504,1968184,2018 Fall Term
021087,1329322,2013 Spring Term
021087,1329322,2014 Spring Term
021084,1968184,2013 Spring Term
021084,1968184,2014 Spring Term
021084,1968184,2015 Spring Term
021084,1968184,2015 Fall Term
021084,1968184,2016 Fall Term
021084,1968184,2017 Fall Term
017949,0229097,2013 Fall Term
017949,0229097,2014 Fall Term
017949,0229097,2015 Fall Term
017949,1477776,2016 Spring Term
017949,0229097,2016 Fall Term
017949,1477776,2017 Spring Term
017949,0229097,2017 Fall Term
017949,1477776,2018 Spring Term
017949,0229097,2018 Fall Term
020278,0824568,2013 Spring Term
020278,0227102,2017 Fall Term
020278,0228400,2018 Fall Term
023884,0227102,2016 Summer Term 1
023884,0227102,2017 Summer Term 1
023884,0227102,2018 Summer Term 1
020049,0228792,2013 Fall Term
020049,0228792,2014 Fall Term
020049,0228792,2016 Fall Term
016053,0814654,2012 Fall Term
016053,2112102,2013 Spring Term
016053,0814654,2014 Summer Term 1
016053,0814654,2014 Summer Term 2
020148,0228240,2013 Fall Term
020148,2218695,2014 Fall Term
020148,0228240,2016 Spring Term
020148,0228240,2018 Spring Term
020148,0228240,2018 Fall Term
022582,1857184,2014 Spring Term
022582,1857184,2014 Fall Term
022582,1857184,2016 Fall Term
001955,1049204,2014 Spring Term
001955,1049204,2019 Spring Term
018531,1856133,2012 Summer Term 2
018531,2040215,2013 Spring Term
018531,1856133,2013 Summer Term 2
018531,2040215,2013 Fall Term
018531,2040215,2014 Spring Term
018531,2040215,2014 Fall Term
018531,2040215,2015 Fall Term
018531,1856133,2016 Spring Term
018531,2040215,2016 Fall Term
018531,1856133,2017 Spring Term
018531,1856133,2017 Fall Term
018531,2040215,2018 Fall Term
018531,1856133,2019 Spring Term
020755,1971835,2012 Fall Term
020755,1971835,2015 Fall Term
020755,1971835,2018 Fall Term
021120,1049204,2013 Spring Term
021120,1049204,2014 Fall Term
021120,1049204,2016 Spring Term
021120,1049204,2018 Spring Term
024157,1623165,2016 Fall Term
024157,0399826,2018 Spring Term
024157,0399826,2018 Fall Term
000588,0228494,2012 Fall Term
000588,0228494,2013 Fall Term
000588,0228494,2015 Fall Term
000588,0228494,2016 Fall Term
000588,0228494,2017 Fall Term
000588,0228494,2018 Fall Term
019872,0228314,2012 Fall Term
019872,0228314,2013 Fall Term
020117,0228314,2015 Spring Term
020117,0228314,2016 Spring Term
020117,0228314,2018 Spring Term
020117,0228314,2018 Fall Term
021345,1513948,2012 Fall Term
021345,1513948,2013 Fall Term
021345,1513948,2014 Fall Term
018714,1329322,2012 Fall Term
018714,1552423,2013 Spring Term
018714,2167527,2013 Fall Term
018714,1017919,2014 Spring Term
018714,1916002,2014 Fall Term
018714,2167527,2015 Spring Term
018714,1329322,2015 Fall Term
018714,1552423,2016 Spring Term
018714,2300740,2016 Fall Term
018714,1916002,2017 Spring Term
018714,1916002,2017 Fall Term
018714,2300740,2018 Spring Term
018714,1407954,2018 Fall Term
018714,2167527,2019 Spring Term
018293,2107473,2013 Spring Term
018293,1964393,2013 Fall Term
018293,1714479,2014 Spring Term
018293,2363654,2017 Spring Term
018026,1368885,2012 Fall Term
018026,1368885,2013 Fall Term
018026,1368885,2014 Fall Term
018026,0395856,2015 Fall Term
018026,2167527,2016 Fall Term
018026,2167527,2017 Fall Term
018026,1916002,2018 Fall Term
018027,1368885,2013 Spring Term
018027,1368885,2014 Spring Term
018027,1368885,2015 Spring Term
018027,0395856,2016 Spring Term
018027,2167527,2017 Spring Term
018027,2167527,2018 Spring Term
018027,1916002,2019 Spring Term
005716,0572665,2012 Fall Term
005716,0572665,2013 Spring Term
005716,1975298,2013 Fall Term
005716,1941455,2014 Spring Term
005716,1857582,2014 Fall Term
005716,1973599,2015 Spring Term
005716,1645269,2015 Fall Term
005716,1834637,2016 Spring Term
005716,2188677,2016 Fall Term
005716,1915320,2017 Spring Term
005716,0572665,2017 Fall Term
005716,2335866,2018 Spring Term
005716,2402045,2018 Fall Term
005716,0399180,2019 Spring Term
005718,1857582,2012 Fall Term
005718,1857582,2013 Spring Term
005718,1931555,2013 Summer Term 1
005718,1915321,2013 Fall Term
005718,0572665,2014 Spring Term
005718,2216980,2014 Summer Term 1
005718,0572665,2014 Fall Term
005718,0572665,2015 Spring Term
005718,1857582,2015 Fall Term
005718,0572665,2016 Spring Term
005718,1857582,2016 Fall Term
005718,1857582,2017 Spring Term
005718,1857582,2017 Fall Term
005718,0572665,2018 Spring Term
005718,0572665,2018 Fall Term
005718,0399180,2019 Spring Term
005722,0572665,2012 Fall Term
005722,0572665,2013 Fall Term
005722,0572665,2014 Fall Term
005722,0572665,2016 Spring Term
005722,2357014,2017 Spring Term
005722,1857582,2017 Fall Term
005722,1857582,2018 Spring Term
005722,0399180,2019 Spring Term
020139,0227584,2012 Fall Term
020139,0227584,2014 Fall Term
020139,0227584,2015 Fall Term
020139,0227584,2016 Fall Term
020139,0227584,2017 Fall Term
020139,1466308,2018 Fall Term
021366,0388197,2012 Fall Term
021366,0388197,2015 Fall Term
021366,1973598,2019 Spring Term
005725,1915321,2012 Fall Term
005725,1915321,2013 Spring Term
005725,1857582,2013 Fall Term
005725,1857582,2014 Spring Term
005725,1974360,2014 Fall Term
005725,1915320,2015 Spring Term
005725,0572665,2015 Fall Term
005725,1915320,2016 Spring Term
005725,0399180,2016 Fall Term
005725,1915321,2017 Spring Term
005725,1915320,2017 Fall Term
005725,1915320,2018 Spring Term
005725,2335866,2018 Fall Term
005725,0399180,2019 Spring Term
005727,1973599,2012 Fall Term
005727,1973599,2013 Spring Term
005727,1973599,2013 Fall Term
005727,1915321,2014 Spring Term
005727,1915321,2014 Fall Term
005727,1915321,2015 Spring Term
005727,1915321,2015 Fall Term
005727,1915321,2016 Spring Term
005727,1915321,2016 Fall Term
005727,1915321,2017 Spring Term
005723,1097631,2016 Summer Term 1
005723,1915320,2017 Summer Term 1
005723,2357014,2018 Summer Term 1
024104,1915258,2016 Fall Term
024104,1915258,2018 Fall Term
024219,1915258,2016 Fall Term
024219,1915258,2018 Fall Term
022932,1453951,2014 Fall Term
022932,1453951,2015 Fall Term
022932,1453951,2018 Fall Term
024159,1466308,2016 Fall Term
024159,1466308,2018 Spring Term
024003,0399180,2015 Fall Term
024003,0399180,2017 Fall Term
005729,1915258,2012 Fall Term
005729,1915258,2013 Spring Term
005729,1857582,2013 Fall Term
005729,1915258,2015 Spring Term
005729,1915258,2015 Fall Term
005729,1915258,2016 Spring Term
005729,1915258,2016 Fall Term
005729,1915258,2017 Fall Term
005729,1915320,2018 Fall Term
005729,1915258,2012 Fall Term
005729,1915258,2013 Spring Term
005729,1857582,2013 Fall Term
005729,1915258,2015 Spring Term
005729,1915258,2015 Fall Term
005729,1915258,2016 Spring Term
005729,1915258,2016 Fall Term
005729,1915258,2017 Fall Term
005729,1915320,2018 Fall Term
024345,1973599,2017 Spring Term
024345,1915320,2018 Spring Term
024345,1915320,2019 Spring Term
015889,1097631,2014 Spring Term
015889,1097631,2016 Spring Term
015889,1097631,2017 Spring Term
015889,1097631,2018 Spring Term
015889,1097631,2019 Spring Term
022546,1931555,2014 Fall Term
022546,2126657,2017 Fall Term
022546,2126710,2018 Spring Term
022546,1834637,2018 Fall Term
005738,0227584,2013 Spring Term
005738,1973599,2014 Spring Term
015640,0227584,2012 Fall Term
015640,1941455,2013 Fall Term
015640,2216981,2014 Spring Term
015640,0388197,2015 Spring Term
015640,0388197,2016 Fall Term
014666,0227584,2012 Summer Term 1
014666,0227584,2015 Spring Term
023934,0227584,2016 Summer Term 1
023934,0227584,2018 Summer Term 1
000601,0399021,2014 Spring Term
000601,0398988,2014 Fall Term
000601,1939556,2016 Spring Term
000601,2002346,2018 Spring Term
000601,0398988,2019 Spring Term
015180,1856129,2013 Fall Term
015180,1466308,2015 Fall Term
015180,1466308,2016 Spring Term
